experiment_name,n_features,n_clusters,assignment,distance,use_tfidf,Recall@1,Recall@5,Recall@10,Recall@20,mAP@1,mAP@5,mAP@10,mAP@20
grid_f50_c500,50,500,hard,l2,True,4.8,14.2,21.0,33.6,4.8,2.420722222222222,2.3438712522045857,2.769385619095168
grid_f50_c1000,50,1000,hard,l2,True,6.6000000000000005,17.4,25.8,33.6,6.6000000000000005,3.123666666666667,2.968182256235828,3.2048372392282456
grid_f50_c2000,50,2000,hard,l2,True,4.8,18.0,28.199999999999996,36.6,4.8,2.7782222222222224,2.6278044217687073,2.952845775682585
grid_f100_c500,100,500,hard,l2,True,7.199999999999999,19.6,29.2,40.8,7.199999999999999,4.466111111111111,3.9889580498866217,4.346787941464287
grid_f100_c1000,100,1000,hard,l2,True,10.6,21.4,29.2,39.4,10.6,5.534,5.0500584845049135,5.222892527126466
grid_f100_c2000,100,2000,hard,l2,True,11.2,24.6,32.0,42.0,11.2,5.760555555555555,5.185014361300076,5.550831657272594
grid_f500_c500,500,500,hard,l2,True,8.6,24.4,31.6,41.8,8.6,4.731388888888889,4.69636152053414,5.196874097941702
grid_f500_c1000,500,1000,hard,l2,True,11.4,27.0,34.4,46.8,11.4,5.909000000000001,5.8751073633156965,6.402389139232779
grid_f500_c2000,500,2000,hard,l2,True,12.2,28.999999999999996,41.0,48.2,12.2,6.658111111111112,6.57720030234316,7.168614793506969
ablation_soft_assignment,500,2000,soft,l2,True,13.2,31.2,40.2,49.2,13.2,7.2686111111111105,7.317624433106576,7.991315734683221
ablation_l1_distance,500,2000,hard,l1,True,0.0,2.1999999999999997,11.0,21.2,0.0,0.18155555555555553,0.5454939531368103,0.846961870159649
ablation_cosine_distance,500,2000,hard,cosine,True,12.2,28.999999999999996,41.0,48.199999999999996,12.2,6.658111111111112,6.57720030234316,7.168614793506969
ablation_chisquare_distance,500,2000,hard,chi-square,True,0.2,4.2,12.8,22.400000000000002,0.2,0.37466666666666665,0.812417328042328,1.1364308288615468
ablation_no_tfidf,500,2000,hard,l2,False,12.0,30.4,38.0,47.0,12.0,6.476222222222222,6.3845759952129,6.904151463186864
